["(mi.info LIKE '%n%' OR mi.info LIKE '%h%')", "ci.note IN ('(voice)', '(voice)', '(actors director)', '(voice)', '(adprom manager)')", "cn.country_code = '[fr]'", "it.info = 'countries'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'based-on-novel', 'based-on-novel')", "n.gender = 'm' AND n.name LIKE '%Joe%'", "rt.role = 'actor'", "t.production_year > 1976"],
["(mi.info LIKE '%n%' OR mi.info LIKE '%mm%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('murder', 'murder', 'murder', 'murder', 'murder')", "n.gender = 'f' AND n.name LIKE '%Rose%'", "rt.role = 'actress'", "t.production_year > 1956"],
["(mi.info LIKE '%U%' OR mi.info LIKE '%first%')", "ci.note IN ('(production assistant)', '(uncredited)', '(production assistant)', '(uncredited)', '(production assistant)')", "cn.country_code = '[us]'", "it.info = 'countries'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Laurence%'", "rt.role = 'actor'", "t.production_year > 1956"],
["(mi.info LIKE '%l%' OR mi.info LIKE '%54%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'countries'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Roger%'", "rt.role = 'actor'", "t.production_year > 2002"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%g%')", "ci.note IN ('(written by)', '(voice)', '(supervising producer)', '(uncredited)', '(co-executive producer)')", "cn.country_code = '[de]'", "it.info = 'genres'", "k.keyword IN ('based-on-novel', 'independent-film', 'independent-film', 'independent-film', 'based-on-novel')", "n.gender = 'm' AND n.name LIKE '%Larry%'", "rt.role = 'actor'", "t.production_year > 1933"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%A%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "n.gender = 'm' AND n.name LIKE '%H%'", "rt.role = 'actor'", "t.production_year > 2000"],
["(mi.info LIKE '%r%' OR mi.info LIKE '%o%')", "ci.note IN ('(associate producer)', '(producer)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'f' AND n.name LIKE '%Dwyer%'", "rt.role = 'actress'", "t.production_year > 1940"],
["(mi.info LIKE '%h%' OR mi.info LIKE '%l%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[fr]'", "it.info = 'release dates'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'murder', 'murder')", "n.gender = 'm' AND n.name LIKE '%Dee%'", "rt.role = 'actor'", "t.production_year > 2004"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%l%')", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'based-on-novel', 'based-on-novel')", "n.gender = 'm' AND n.name LIKE '%Brown%'", "rt.role = 'actor'", "t.production_year > 1965"],
["(mi.info LIKE '%n%' OR mi.info LIKE '%r%')", "ci.note IN ('(uncredited)', '(uncredited)', '(voice)', '(uncredited)', '(uncredited)')", "cn.country_code = '[gb]'", "it.info = 'release dates'", "k.keyword IN ('dog', 'death', 'family-relationships', 'bare-breasts', 'oral-sex')", "n.gender = 'm' AND n.name LIKE '%Joe%'", "rt.role = 'actor'", "t.production_year > 1970"],
["(mi.info LIKE '%i%' OR mi.info LIKE '%I%')", "ci.note IN ('(written by)', '(uncredited)', '(supervising producer)', '(production coordinator)', '(creator)')", "cn.country_code = '[us]'", "it.info = 'genres'", "k.keyword IN ('anal-sex', 'oral-sex', 'husband-wife-relationship', 'tv-mini-series', 'police')", "n.gender = 'm' AND n.name LIKE '%Thomas%'", "rt.role = 'actor'", "t.production_year > 2003"],
["(mi.info LIKE '%PCS%' OR mi.info LIKE '%o%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'genres'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "n.gender = 'm' AND n.name LIKE '%Joey%'", "rt.role = 'actor'", "t.production_year > 2006"],
["(mi.info LIKE '%U%' OR mi.info LIKE '%o%')", "ci.note IN ('(creator)', '(writer)', '(writer)', '(writer)', '(voice)')", "cn.country_code = '[gb]'", "it.info = 'release dates'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "n.gender = 'm' AND n.name LIKE '%D%'", "rt.role = 'actor'", "t.production_year > 1998"],
["(mi.info LIKE '%n%' OR mi.info LIKE '%M%')", "ci.note IN ('(uncredited)', '(voice)', '(uncredited)', '(voice)', '(voice)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('murder', 'female-nudity', 'murder', 'female-nudity', 'female-nudity')", "n.gender = 'm' AND n.name LIKE '%Baker%'", "rt.role = 'actor'", "t.production_year > 2006"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%S%')", "ci.note IN ('(executive producer)', '(writer)', '(uncredited)', '(writer)', '(writer)')", "cn.country_code = '[fr]'", "it.info = 'release dates'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'f' AND n.name LIKE '%Bell%'", "rt.role = 'actress'", "t.production_year > 1964"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%that%')", "ci.note IN ('(producer)', '(uncredited)', '(uncredited)', '(producer)', '(producer)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'based-on-novel', 'based-on-novel')", "n.gender = 'f' AND n.name LIKE '%Ho%'", "rt.role = 'actress'", "t.production_year > 1969"],
["(mi.info LIKE '%s%' OR mi.info LIKE '%r%')", "ci.note IN ('(voice)', '(uncredited)', '(voice)', '(voice)', '(voice)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'female-nudity', 'female-nudity')", "n.gender = 'm' AND n.name LIKE '%Thompson%'", "rt.role = 'actor'", "t.production_year > 2010"],
["(mi.info LIKE '%OFM%' OR mi.info LIKE '%g%')", "ci.note IN ('(voice)', '(uncredited)', '(production assistant)', '(voice)', '(producer)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Amato%'", "rt.role = 'actor'", "t.production_year > 1893"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%Napoleon%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[de]'", "it.info = 'countries'", "k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'independent-film', 'based-on-novel')", "n.gender = 'm' AND n.name LIKE '%Black%'", "rt.role = 'actor'", "t.production_year > 1917"],
["(mi.info LIKE '%l%' OR mi.info LIKE '%and%')", "ci.note IN ('(uncredited)', '(script supervisor)', '(archive footage)', '(co-producer)', '(executive producer)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "n.gender = 'm' AND n.name LIKE '%To%'", "rt.role = 'actor'", "t.production_year > 2011"],
["(mi.info LIKE '%to%' OR mi.info LIKE '%A%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[bg]'", "it.info = 'genres'", "k.keyword IN ('bare-breasts', 'number-in-title', 'anal-sex', 'bare-chested-male', 'anal-sex')", "n.gender = 'f' AND n.name LIKE '%Ken%'", "rt.role = 'actress'", "t.production_year > 2004"],
["(mi.info LIKE '%l%' OR mi.info LIKE '%o%')", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "cn.country_code = '[us]'", "it.info = 'genres'", "k.keyword IN ('based-on-novel', 'independent-film', 'based-on-novel', 'independent-film', 'based-on-novel')", "n.gender = 'm' AND n.name LIKE '%Brian%'", "rt.role = 'actor'", "t.production_year > 2001"],
["(mi.info LIKE '%Also%' OR mi.info LIKE '%and%')", "ci.note IN ('(supervising producer)', '(voice)', '(written by)', '(uncredited)', '(co-executive producer)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('murder', 'murder', 'murder', 'murder', 'murder')", "n.gender = 'm' AND n.name LIKE '%Shane%'", "rt.role = 'actor'", "t.production_year > 1997"],
["(mi.info LIKE '%S%' OR mi.info LIKE '%o%')", "ci.note IN ('(executive producer)', '(archive footage)', '(script supervisor)', '(co-executive producer)', '(co-producer)')", "cn.country_code = '[gb]'", "it.info = 'release dates'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "n.gender = 'm' AND n.name LIKE '%Ho%'", "rt.role = 'actor'", "t.production_year > 2002"],
["(mi.info LIKE '%qv%' OR mi.info LIKE '%S%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "n.gender = 'm' AND n.name LIKE '%Savage%'", "rt.role = 'actor'", "t.production_year > 2000"],
["(mi.info LIKE '%n%' OR mi.info LIKE '%o%')", "ci.note IN ('(writer)', '(writer)', '(uncredited)', '(uncredited)', '(writer)')", "cn.country_code = '[gb]'", "it.info = 'release dates'", "k.keyword IN ('masking-tape', 'polk-street-san-francisco', 'jockey', 'chemical-weapons-factory', '18th-airborne')", "n.gender = 'm' AND n.name LIKE '%Arthur%'", "rt.role = 'actor'", "t.production_year > 2009"],
["(mi.info LIKE '%U%' OR mi.info LIKE '%Thank%')", "ci.note IN ('(archive footage)', '(writer)', '(archive footage)', '(writer)', '(archive footage)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Lauren%'", "rt.role = 'actor'", "t.production_year > 1997"],
["(mi.info LIKE '%U%' OR mi.info LIKE '%out%')", "ci.note IN ('(producer)', '(voice)', '(uncredited)', '(archive footage)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'countries'", "k.keyword IN ('based-on-novel', 'independent-film', 'based-on-novel', 'based-on-novel', 'based-on-novel')", "n.gender = 'f' AND n.name LIKE '%Sean%'", "rt.role = 'actress'", "t.production_year > 1991"],
["(mi.info LIKE '%A%' OR mi.info LIKE '%l%')", "ci.note IN ('(credit only)', '(voice: English version)', '(credit only)', '(credit only)', '(voice: English version)')", "cn.country_code = '[us]'", "it.info = 'genres'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "n.gender = 'f' AND n.name LIKE '%Rose%'", "rt.role = 'actress'", "t.production_year > 1953"],
["(mi.info LIKE '%and%' OR mi.info LIKE '%r%')", "ci.note IN ('(co-cinematographer)', '(uncredited)', '(characters created by)', '(executive producer)', '(producer)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%T%'", "rt.role = 'actor'", "t.production_year > 2008"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%S%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'genres'", "k.keyword IN ('father-daughter-relationship', 'father-daughter-relationship', 'surrealism', 'non-fiction', 'father-son-relationship')", "n.gender = 'm' AND n.name LIKE '%Mel%'", "rt.role = 'actor'", "t.production_year > 2007"],
["(mi.info LIKE '%a%' OR mi.info LIKE '%35%')", "ci.note IN ('(credit only)', '(credit only)', '(voice: English version)', '(credit only)', '(credit only)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('nudity', 'number-in-title', 'blood', 'death', 'tv-mini-series')", "n.gender = 'm' AND n.name LIKE '%Ho%'", "rt.role = 'actor'", "t.production_year > 1979"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%I%')", "ci.note IN ('(uncredited)', '(voice)', '(voice)', '(voice)', '(uncredited)')", "cn.country_code = '[de]'", "it.info = 'countries'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "n.gender = 'm' AND n.name LIKE '%Roger%'", "rt.role = 'actor'", "t.production_year > 1949"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%s%')", "ci.note IN ('(script supervisor)', '(production assistant)', '(archive footage)', '(script supervisor)', '(uncredited)')", "cn.country_code = '[ch]'", "it.info = 'release dates'", "k.keyword IN ('independent-film', 'based-on-novel', 'based-on-novel', 'independent-film', 'independent-film')", "n.gender = 'm' AND n.name LIKE '%Roger%'", "rt.role = 'actor'", "t.production_year > 2011"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%A%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('based-on-play', 'based-on-play', 'police', 'father-daughter-relationship', 'bare-breasts')", "n.gender = 'm' AND n.name LIKE '%Frank%'", "rt.role = 'actor'", "t.production_year > 1963"],
["(mi.info LIKE '%E%' OR mi.info LIKE '%S%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Herschel%'", "rt.role = 'actor'", "t.production_year > 1986"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%S%')", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Brown%'", "rt.role = 'actor'", "t.production_year > 2005"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%r%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'genres'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Franco%'", "rt.role = 'actor'", "t.production_year > 1913"],
["(mi.info LIKE '%Denmark%' OR mi.info LIKE '%S%')", "ci.note IN ('(associate producer)', '(voice)', '(script supervisor)', '(archive footage)', '(producer)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "k.keyword IN ('anal-sex', 'sequel', 'surrealism', 'surrealism', 'dog')", "n.gender = 'm' AND n.name LIKE '%Will%'", "rt.role = 'actor'", "t.production_year > 1981"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%A%')", "ci.note IN ('(uncredited)', '(uncredited)', '(producer)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'genres'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "n.gender = 'm' AND n.name LIKE '%Joey%'", "rt.role = 'actor'", "t.production_year > 2004"],
["(mi.info LIKE '%M%' OR mi.info LIKE '%1%')", "ci.note IN ('(uncredited)', '(president of original content)', '(creator)', '(voice) (uncredited)', '(stage manager)')", "cn.country_code = '[gb]'", "it.info = 'release dates'", "k.keyword IN ('independent-film', 'based-on-novel', 'independent-film', 'independent-film', 'based-on-novel')", "n.gender = 'f' AND n.name LIKE '%Luis%'", "rt.role = 'actress'", "t.production_year > 1968"],
["(mi.info LIKE '%A%' OR mi.info LIKE '%e%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[fr]'", "it.info = 'countries'", "k.keyword IN ('one-word-title', 'surrealism', 'friendship', 'violence', 'bare-chested-male')", "n.gender = 'm' AND n.name LIKE '%Roger%'", "rt.role = 'actor'", "t.production_year > 2012"],
["(mi.info LIKE '%and%' OR mi.info LIKE '%s%')", "ci.note IN ('(voice)', '(production assistant)', '(voice)', '(voice)', '(production assistant)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'murder', 'female-nudity')", "n.gender = 'm' AND n.name LIKE '%D%'", "rt.role = 'actor'", "t.production_year > 2009"],
["(mi.info LIKE '%A%' OR mi.info LIKE '%r%')", "ci.note IN ('(executive producer: TV2)', '(2012)', '(uncredited)', '(voice)', '(as McKenzie Miles)')", "cn.country_code = '[gb]'", "it.info = 'genres'", "k.keyword IN ('character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title', 'character-name-in-title')", "n.gender = 'm' AND n.name LIKE '%Brian%'", "rt.role = 'actor'", "t.production_year > 2003"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%s%')", "ci.note IN ('(archive footage)', '(archive footage)', '(archive footage)', '(archive footage)', '(archive footage)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Ho%'", "rt.role = 'actor'", "t.production_year > 1975"],
["(mi.info LIKE '%feminine%' OR mi.info LIKE '%C%')", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "cn.country_code = '[us]'", "it.info = 'genres'", "k.keyword IN ('bare-breasts', 'bare-chested-male', 'father-son-relationship', 'based-on-play', 'male-nudity')", "n.gender = 'f' AND n.name LIKE '%Stone%'", "rt.role = 'actress'", "t.production_year > 1975"],
["(mi.info LIKE '%S%' OR mi.info LIKE '%l%')", "ci.note IN ('(voice)', '(voice)', '(uncredited)', '(voice)', '(uncredited)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "k.keyword IN ('independent-film', 'independent-film', 'based-on-novel', 'independent-film', 'based-on-novel')", "n.gender = 'm' AND n.name LIKE '%Greene%'", "rt.role = 'actor'", "t.production_year > 2010"],
["(mi.info LIKE '%mm%' OR mi.info LIKE '%o%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('independent-film', 'based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel')", "n.gender = 'm' AND n.name LIKE '%Souza%'", "rt.role = 'actor'", "t.production_year > 1971"],
["(mi.info LIKE '%blonde%' OR mi.info LIKE '%g%')", "ci.note IN ('(voice)', '(voice)', '(voice)', '(voice)', '(voice)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('lumbago', 'presentation-of-a-scholarly-paper', 'stale-fruit', 'dust-bowl', 'old-dark-house')", "n.gender = 'm' AND n.name LIKE '%D%'", "rt.role = 'actor'", "t.production_year > 1939"],
["(mi.info LIKE '%1%' OR mi.info LIKE '%m%')", "ci.note IN ('(voice)', '(writer)', '(producer)', '(actors director)', '(producer)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('based-on-novel', 'independent-film', 'independent-film', 'based-on-novel', 'independent-film')", "n.gender = 'm' AND n.name LIKE '%James%'", "rt.role = 'actor'", "t.production_year > 1955"],
["(mi.info LIKE '%A%' OR mi.info LIKE '%Black%')", "ci.note IN ('(archive footage)', '(archive footage)', '(archive footage)', '(archive footage)', '(archive footage)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('murder', 'female-nudity', 'female-nudity', 'female-nudity', 'female-nudity')", "n.gender = 'm' AND n.name LIKE '%Albert%'", "rt.role = 'actor'", "t.production_year > 1996"],
["(mi.info LIKE '%A%' OR mi.info LIKE '%S%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[rs]'", "it.info = 'countries'", "k.keyword IN ('surrealism', 'sequel', 'violence', 'love', 'sequel')", "n.gender = 'm' AND n.name LIKE '%Franco%'", "rt.role = 'actor'", "t.production_year > 2006"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%g%')", "ci.note IN ('(voice)', '(production assistant)', '(uncredited)', '(voice)', '(production assistant)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "k.keyword IN ('husband-wife-relationship', 'nudity', 'oral-sex', 'father-daughter-relationship', 'one-word-title')", "n.gender = 'm' AND n.name LIKE '%Silvera%'", "rt.role = 'actor'", "t.production_year > 1989"],
["(mi.info LIKE '%i%' OR mi.info LIKE '%r%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[gb]'", "it.info = 'countries'", "k.keyword IN ('dog', 'male-nudity', 'surrealism', 'love', 'father-son-relationship')", "n.gender = 'm' AND n.name LIKE '%H%'", "rt.role = 'actor'", "t.production_year > 1992"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%m%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[us]'", "it.info = 'genres'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Joe%'", "rt.role = 'actor'", "t.production_year > 1968"],
["(mi.info LIKE '%2000%' OR mi.info LIKE '%i%')", "ci.note IN ('(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)', '(uncredited)')", "cn.country_code = '[gb]'", "it.info = 'release dates'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Albert%'", "rt.role = 'actor'", "t.production_year > 1920"],
["(mi.info LIKE '%o%' OR mi.info LIKE '%OFM%')", "ci.note IN ('(production secretary)', '(voice)', '(II)', '(1998-2000)', '(1938 version)')", "cn.country_code = '[fr]'", "it.info = 'genres'", "k.keyword IN ('bare-breasts', 'one-word-title', 'father-son-relationship', 'non-fiction', 'tv-mini-series')", "n.gender = 'm' AND n.name LIKE '%S%'", "rt.role = 'actor'", "t.production_year > 1952"],
["(mi.info LIKE '%and%' OR mi.info LIKE '%c%')", "ci.note IN ('(uncredited)', '(producer)', '(producer)', '(co-executive producer)', '(archive footage)')", "cn.country_code = '[gb]'", "it.info = 'countries'", "k.keyword IN ('sex', 'sex', 'sex', 'sex', 'sex')", "n.gender = 'm' AND n.name LIKE '%Kenneth%'", "rt.role = 'actor'", "t.production_year > 2005"],
["(mi.info LIKE '%i%' OR mi.info LIKE '%r%')", "ci.note IN ('(production assistant)', '(uncredited)', '(uncredited)', '(voice)', '(production assistant)')", "cn.country_code = '[fr]'", "it.info = 'genres'", "k.keyword IN ('bare-chested-male', 'revenge', 'surrealism', 'death', 'based-on-play')", "n.gender = 'm' AND n.name LIKE '%Bell%'", "rt.role = 'actor'", "t.production_year > 2003"],
["(mi.info LIKE '%i%' OR mi.info LIKE '%o%')", "ci.note IN ('(voice)', '(creator)', '(voice)', '(creator)', '(adprom manager)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "k.keyword IN ('murder', 'murder', 'female-nudity', 'murder', 'murder')", "n.gender = 'm' AND n.name LIKE '%David%'", "rt.role = 'actor'", "t.production_year > 1970"],
["(mi.info LIKE '%n%' OR mi.info LIKE '%r%')", "ci.note IN ('(uncredited)', '(voice)', '(voice)', '(uncredited)', '(voice)')", "cn.country_code = '[de]'", "it.info = 'genres'", "k.keyword IN ('hardcore', 'hardcore', 'hardcore', 'hardcore', 'hardcore')", "n.gender = 'm' AND n.name LIKE '%Franco%'", "rt.role = 'actor'", "t.production_year > 1991"]
